R_hidden_Ohm,RMSE_R_hidden,L_H,L_mH,RMSE_L,C_F,C_nF,RMSE_C
0.0,0.24377401851012137,0.005,5.0,0.12799116315449421,1e-07,100.0,0.2346540192818375
0.40080160320641284,0.24161925334563455,0.005030060120240481,5.030060120240481,0.1274556453283285,1.0060120240480961e-07,100.60120240480961,0.23205592629008306
0.8016032064128257,0.23947487641861373,0.005060120240480962,5.060120240480962,0.12692025909300014,1.0120240480961923e-07,101.20240480961922,0.22947014461214782
1.2024048096192386,0.23734081305433266,0.005090180360721443,5.090180360721443,0.12638500384791032,1.0180360721442886e-07,101.80360721442887,0.22689695206717406
1.6032064128256514,0.2352169893119496,0.005120240480961924,5.1202404809619235,0.1258498790895862,1.0240480961923848e-07,102.40480961923848,0.22433662021353504
2.0040080160320644,0.23310333197604888,0.005150300601202405,5.150300601202405,0.12531488441508384,1.0300601202404809e-07,103.00601202404809,0.22178941422189666
2.404809619238477,0.23099976854831938,0.005180360721442886,5.180360721442885,0.12478001952530555,1.0360721442885771e-07,103.6072144288577,0.21925559275759274
2.80561122244489,0.22890622723937193,0.0052104208416833666,5.210420841683367,0.12424528422822718,1.0420841683366733e-07,104.20841683366733,0.21673540787193268
3.2064128256513027,0.22682263696069233,0.0052404809619238475,5.240480961923847,0.12371067844203194,1.0480961923847696e-07,104.80961923847696,0.21422910490207953
3.6072144288577155,0.2247489273167298,0.005270541082164328,5.270541082164328,0.12317620219814752,1.0541082164328657e-07,105.41082164328657,0.21173692237914993
4.008016032064129,0.2226850285971177,0.005300601202404809,5.30060120240481,0.12264185564418305,1.0601202404809619e-07,106.0120240480962,0.20925909194420603
4.408817635270541,0.22063087176902782,0.005330661322645291,5.330661322645291,0.12210763904676207,1.066132264529058e-07,106.6132264529058,0.2067958382718309
4.809619238476954,0.21858638846965422,0.005360721442885772,5.360721442885772,0.12157355279424946,1.0721442885771542e-07,107.21442885771542,0.20434737900099548
5.210420841683367,0.2165515109988277,0.005390781563126253,5.390781563126253,0.12103959739936818,1.0781563126252505e-07,107.81563126252506,0.201913924672949
5.61122244488978,0.21452617231175855,0.005420841683366734,5.420841683366734,0.12050577350170345,1.0841683366733467e-07,108.41683366733467,0.19949567867588525
6.012024048096192,0.2125103060119074,0.005450901803607215,5.4509018036072145,0.11997208187009176,1.0901803607214429e-07,109.01803607214428,0.197092837196157
6.412825651302605,0.21050384634398212,0.005480961923847696,5.480961923847696,0.11943852340489176,1.096192384769539e-07,109.6192384769539,0.19470558917583375
6.813627254509019,0.2085067281870625,0.005511022044088177,5.511022044088176,0.11890509914013442,1.1022044088176352e-07,110.22044088176352,0.19233411627641728
7.214428857715431,0.20651888704784857,0.005541082164328658,5.541082164328658,0.11837181024555055,1.1082164328657314e-07,110.82164328657313,0.18997859284854843
7.615230460921844,0.20454025905403442,0.0055711422845691385,5.571142284569138,0.11783865802847313,1.1142284569138275e-07,111.42284569138275,0.18763918590755913
8.016032064128257,0.2025707809478065,0.005601202404809619,5.601202404809619,0.1173056439356123,1.1202404809619238e-07,112.02404809619239,0.18531605511473814
8.41683366733467,0.20061039007946566,0.0056312625250501,5.631262525050101,0.11677276955470138,1.12625250501002e-07,112.625250501002,0.1830093527641973
8.817635270541082,0.198659024401172,0.005661322645290581,5.661322645290581,0.11624003661601176,1.1322645290581162e-07,113.22645290581161,0.1807192237752377
9.218436873747494,0.1967166224608147,0.005691382765531062,5.6913827655310625,0.11570744699373542,1.1382765531062123e-07,113.82765531062124,0.1784458056901296
9.619238476953909,0.1947831233960036,0.005721442885771543,5.721442885771543,0.11517500270723315,1.1442885771543085e-07,114.42885771543085,0.17618922867722894
10.02004008016032,0.19285846692818495,0.005751503006012024,5.751503006012024,0.1146427059221476,1.1503006012024048e-07,115.03006012024048,0.1739496155393645
10.420841683366733,0.19094259335688027,0.005781563126252505,5.781563126252505,0.11411055895137943,1.156312625250501e-07,115.63126252505009,0.17172708172743725
10.821643286573147,0.1890354435540493,0.005811623246492986,5.811623246492986,0.113578564255926,1.1623246492985971e-07,116.23246492985972,0.16952173535917764
11.22244488977956,0.1871369589585766,0.005841683366733467,5.841683366733466,0.11304672444558148,1.1683366733466933e-07,116.83366733466933,0.16733367724301398
11.623246492985972,0.1852470815708841,0.005871743486973948,5.871743486973948,0.11251504227949753,1.1743486973947895e-07,117.43486973947894,0.16516300090700614
12.024048096192384,0.1833657539476679,0.005901803607214429,5.901803607214429,0.11198352066660432,1.1803607214428858e-07,118.03607214428858,0.16300979263279947
12.424849699398798,0.18149291919676216,0.00593186372745491,5.9318637274549095,0.11145216266589096,1.186372745490982e-07,118.6372745490982,0.16087413149455707
12.82565130260521,0.17962852097213058,0.0059619238476953905,5.961923847695391,0.11092097148654564,1.192384769539078e-07,119.2384769539078,0.1587560894028235
13.226452905811623,0.1777725034689861,0.005991983967935871,5.991983967935871,0.11038995048795469,1.1983967935871744e-07,119.83967935871745,0.15665573115327366
13.627254509018037,0.17592481141904093,0.006022044088176352,6.022044088176353,0.1098591031795609,1.2044088176352704e-07,120.44088176352705,0.15457311448029665
14.02805611222445,0.17408539008588902,0.006052104208416833,6.052104208416833,0.10932843322058164,1.2104208416833667e-07,121.04208416833667,0.15250829011535766
14.428857715430862,0.17225418526052141,0.006082164328657314,6.082164328657314,0.10879794441958622,1.2164328657314628e-07,121.64328657314628,0.15046130185008166
14.829659318637274,0.17043114325697736,0.006112224448897795,6.112224448897795,0.10826764073393348,1.222444889779559e-07,122.24448897795591,0.14843218660398935
15.230460921843688,0.16861621090813422,0.006142284569138277,6.142284569138277,0.10773752626907014,1.228456913827655e-07,122.84569138276551,0.14642097449681743
15.6312625250501,0.1668093355616373,0.006172344689378758,6.1723446893787575,0.10720760527769072,1.2344689378757514e-07,123.44689378757514,0.14442768892534238
16.032064128256515,0.1650104650759733,0.006202404809619239,6.202404809619239,0.10667788215875934,1.2404809619238477e-07,124.04809619238478,0.14245234664462492
16.432865731462925,0.1632195478166914,0.00623246492985972,6.232464929859719,0.10614836145639499,1.2464929859719437e-07,124.64929859719437,0.14049495785358096
16.83366733466934,0.16143653265277366,0.006262525050100201,6.2625250501002006,0.10561904785862139,1.25250501002004e-07,125.250501002004,0.13855552628478168
17.234468937875754,0.1596613689531594,0.0062925851703406815,6.292585170340682,0.10508994619598183,1.2585170340681363e-07,125.85170340681364,0.13663404929837594
17.635270541082164,0.15789400658342903,0.006322645290581162,6.322645290581162,0.10456106144002161,1.2645290581162324e-07,126.45290581162324,0.13473051798002095
18.03607214428858,0.15613439590264935,0.006352705410821643,6.352705410821644,0.10403239870163858,1.2705410821643287e-07,127.05410821643287,0.13284491724270198
18.43687374749499,0.15438248776038846,0.006382765531062124,6.382765531062124,0.1035039632293038,1.2765531062124247e-07,127.65531062124248,0.1309772259323144
18.837675350701403,0.15263823349390288,0.006412825651302605,6.412825651302605,0.10297576040715409,1.282565130260521e-07,128.2565130260521,0.1291274169368734
19.238476953907817,0.15090158492550504,0.006442885771543086,6.442885771543086,0.1024477957529579,1.288577154308617e-07,128.8577154308617,0.12729545729921557
19.639278557114228,0.14917249436011656,0.006472945891783567,6.472945891783567,0.10192007491595716,1.2945891783567134e-07,129.45891783567134,0.12548130833304363
20.04008016032064,0.14745091458301499,0.006503006012024048,6.503006012024048,0.10139260367458638,1.3006012024048097e-07,130.06012024048096,0.12368492574216843
20.440881763527056,0.14573679885778204,0.006533066132264529,6.533066132264529,0.10086538793407165,1.3066132264529057e-07,130.66132264529057,0.12190625974279228
20.841683366733466,0.14403010092446017,0.00656312625250501,6.56312625250501,0.1003384337239117,1.312625250501002e-07,131.2625250501002,0.12014525518867475
21.24248496993988,0.14233077499793015,0.006593186372745491,6.593186372745491,0.09981174719524306,1.3186372745490983e-07,131.86372745490982,0.11840185169902158
21.643286573146295,0.14063877576651532,0.006623246492985972,6.623246492985972,0.0992853346180923,1.3246492985971943e-07,132.46492985971943,0.11667598378892906
22.044088176352705,0.13895405839082728,0.006653306613226453,6.6533066132264524,0.09875920237851733,1.3306613226452906e-07,133.06613226452907,0.1149675810022189
22.44488977955912,0.13727657850286265,0.006683366733466934,6.683366733466935,0.0982333569756408,1.3366733466933867e-07,133.66733466933866,0.11327656804649401
22.845691382765533,0.13560629220536422,0.006713426853707415,6.713426853707415,0.09770780501857788,1.342685370741483e-07,134.2685370741483,0.11160286493024427
23.246492985971944,0.13394315607146212,0.006743486973947896,6.743486973947896,0.09718255322326155,1.348697394789579e-07,134.8697394789579,0.10994638710183327
23.647294589178358,0.13228712714460744,0.006773547094188377,6.773547094188377,0.09665760840916797,1.3547094188376753e-07,135.47094188376752,0.10830704559019258
24.04809619238477,0.13063816293881828,0.006803607214428858,6.803607214428858,0.09613297749594496,1.3607214428857716e-07,136.07214428857716,0.10668474714705575
24.448897795591183,0.12899622143925327,0.006833667334669339,6.833667334669339,0.09560866749994662,1.3667334669338676e-07,136.67334669338678,0.10507939439056059
24.849699398797597,0.12736126110313525,0.00686372745490982,6.86372745490982,0.09508468553067687,1.372745490981964e-07,137.2745490981964,0.10349088595005274
25.250501002004007,0.1257332408610445,0.006893787575150301,6.8937875751503,0.0945610387871452,1.3787575150300602e-07,137.87575150300603,0.10191911661192522
25.65130260521042,0.12411212011860577,0.006923847695390782,6.923847695390782,0.09403773455413787,1.3847695390781563e-07,138.4769539078156,0.10036397746633006
26.052104208416836,0.12249785875859585,0.006953907815631263,6.953907815631263,0.09351478019840753,1.3907815631262523e-07,139.07815631262523,0.09882535605460221
26.452905811623246,0.12089041714349803,0.006983967935871744,6.9839679358717435,0.09299218316478439,1.3967935871743486e-07,139.67935871743487,0.09730313651724004
26.85370741482966,0.11928975611853496,0.0070140280561122245,7.014028056112225,0.09246995097221282,1.402805611222445e-07,140.28056112224448,0.0957971997422901
27.254509018036075,0.1176958370152136,0.0070440881763527054,7.044088176352705,0.09194809120971591,1.408817635270541e-07,140.8817635270541,0.09430742351398741
27.655310621242485,0.11610862165541823,0.007074148296593186,7.074148296593187,0.09142661153229209,1.4148296593186372e-07,141.48296593186373,0.09283368266150994
28.0561122244489,0.11452807235609289,0.007104208416833667,7.104208416833667,0.09090551965674665,1.4208416833667335e-07,142.08416833667334,0.09137584920771022
28.45691382765531,0.11295415193455549,0.007134268537074148,7.134268537074148,0.09038482335746194,1.4268537074148296e-07,142.68537074148296,0.08993379251769125
28.857715430861724,0.11138682371449309,0.007164328657314629,7.164328657314629,0.08986453046210954,1.4328657314629259e-07,143.2865731462926,0.0885073794471035
29.258517034068138,0.10982605153269137,0.00719438877755511,7.19438877755511,0.08934464884730803,1.438877755511022e-07,143.88777555110218,0.08709647449004379
29.65931863727455,0.10827179974655532,0.007224448897795591,7.224448897795591,0.08882518643422972,1.4448897795591182e-07,144.48897795591182,0.08570093992644458
30.060120240480963,0.10672403324248596,0.007254509018036072,7.254509018036072,0.0883061511841599,1.4509018036072142e-07,145.09018036072143,0.08432063596885125
30.460921843687377,0.10518271744518409,0.007284569138276553,7.284569138276553,0.08778755109401239,1.4569138276553105e-07,145.69138276553105,0.08295542090848992
30.861723446893787,0.10364781832795708,0.007314629258517034,7.314629258517034,0.08726939419180467,1.4629258517034068e-07,146.2925851703407,0.08160515126053958
31.2625250501002,0.10211930242411511,0.007344689378757515,7.344689378757515,0.08675168853209618,1.468937875751503e-07,146.8937875751503,0.08026968190852912
31.663326653306616,0.10059713683955222,0.007374749498997996,7.374749498997995,0.08623444219139371,1.4749498997995992e-07,147.4949899799599,0.07894886624778977
32.06412825651303,0.09908128926661457,0.0074048096192384765,7.404809619238477,0.08571766326352721,1.4809619238476955e-07,148.09619238476955,0.07764255632790298
32.46492985971944,0.09757172799937344,0.0074348697394789574,7.434869739478957,0.08520135985499956,1.4869739478957915e-07,148.69739478957916,0.07635060299409342
32.86573146292585,0.09606842195043039,0.007464929859719438,7.4649298597194385,0.08468554008031424,1.4929859719438878e-07,149.29859719438878,0.07507285602752731
33.26653306613227,0.09457134066939649,0.007494989979959919,7.494989979959919,0.08417021205728421,1.4989979959919838e-07,149.8997995991984,0.07380916428448855
33.66733466933868,0.0930804543632035,0.0075250501002004,7.5250501002004,0.08365538390232596,1.5050100200400801e-07,150.501002004008,0.07255937583441396
34.06813627254509,0.0915957339184232,0.007555110220440881,7.5551102204408815,0.08314106372574184,1.5110220440881762e-07,151.1022044088176,0.07132333809678473
34.46893787575151,0.09011715092578952,0.007585170340681362,7.585170340681362,0.08262725962699498,1.5170340681362725e-07,151.70340681362725,0.07010089797687999
34.86973947895792,0.08864467770714379,0.007615230460921843,7.615230460921843,0.08211397968997984,1.5230460921843688e-07,152.30460921843687,0.06889190200041612
35.27054108216433,0.08717828734504254,0.007645290581162325,7.645290581162325,0.08160123197829242,1.5290581162324648e-07,152.90581162324648,0.06769619644710569
35.671342685370746,0.08571795371530648,0.007675350701402806,7.675350701402806,0.08108902453050344,1.535070140280561e-07,153.50701402805612,0.06651362748318825
36.07214428857716,0.08426365152281011,0.007705410821643287,7.705410821643286,0.08057736535543843,1.5410821643286574e-07,154.10821643286573,0.06534404129300009
36.47294589178357,0.08281535634085893,0.0077354709418837675,7.735470941883768,0.08006626242746799,1.5470941883767534e-07,154.70941883767534,0.06418728420966664
36.87374749498998,0.08137304465453742,0.0077655310621242485,7.765531062124248,0.07955572368181231,1.5531062124248495e-07,155.31062124248496,0.06304320284502114
37.274549098196395,0.0799366939084609,0.007795591182364729,7.7955911823647295,0.07904575700986294,1.5591182364729458e-07,155.91182364729457,0.061911644218872165
37.675350701402806,0.07850628255942306,0.007825651302605211,7.825651302605211,0.07853637025452609,1.565130260521042e-07,156.5130260521042,0.06079245588776433
38.07615230460922,0.07708179013448713,0.00785571142284569,7.85571142284569,0.07802757120559058,1.571142284569138e-07,157.11422845691382,0.05968548607339886
38.476953907815634,0.07566319729514931,0.007885771543086173,7.8857715430861735,0.0775193675951239,1.5771543086172344e-07,157.71543086172343,0.05859058379090686
38.877755511022045,0.07425048590828123,0.007915831663326652,7.915831663326652,0.07701176709290099,1.5831663326653307e-07,158.31663326653307,0.057507598977195394
39.278557114228455,0.07284363912465619,0.007945891783567135,7.945891783567135,0.07650477730186758,1.5891783567134267e-07,158.9178356713427,0.05643638261961491
39.67935871743487,0.07144264146597706,0.007975951903807616,7.975951903807616,0.0759984057536438,1.595190380761523e-07,159.5190380761523,0.05537678688523055
40.08016032064128,0.07004747892144793,0.008006012024048097,8.006012024048097,0.07549265990406938,1.6012024048096193e-07,160.12024048096194,0.05432866525101614
40.480961923847694,0.06865813905508591,0.008036072144288578,8.036072144288578,0.07498754712879593,1.6072144288577154e-07,160.72144288577155,0.053291872635327336
40.88176352705411,0.06727461112513933,0.008066132264529059,8.066132264529058,0.07448307471892887,1.6132264529058114e-07,161.32264529058114,0.052266265531056046
41.28256513026052,0.06589688621718251,0.00809619238476954,8.09619238476954,0.07397924987672258,1.6192384769539077e-07,161.92384769539078,0.05125170214091606
41.68336673346693,0.06452495739269468,0.00812625250501002,8.12625250501002,0.07347607971133292,1.625250501002004e-07,162.5250501002004,0.05024804251536372
42.08416833667335,0.06315881985520326,0.008156312625250501,8.156312625250502,0.07297357123463007,1.6312625250501e-07,163.12625250501,0.04925514869371741
42.48496993987976,0.06179847113640415,0.008186372745490982,8.186372745490981,0.07247173135707549,1.6372745490981964e-07,163.72745490981964,0.04827288484910739
42.88577154308617,0.060443911305046075,0.008216432865731463,8.216432865731463,0.0719705668836668,1.6432865731462927e-07,164.32865731462925,0.04730111743796304
43.28657314629259,0.0590951432018272,0.008246492985971944,8.246492985971944,0.07147008450995403,1.6492985971943887e-07,164.92985971943887,0.046339715354827865
43.687374749499,0.057752172704081124,0.008276553106212425,8.276553106212425,0.07097029081813029,1.6553106212424847e-07,165.53106212424848,0.0453885500933895
44.08817635270541,0.05641500902467159,0.008306613226452906,8.306613226452907,0.07047119227320173,1.6613226452905813e-07,166.13226452905812,0.04444749591471848
44.48897795591183,0.05508366505027234,0.008336673346693387,8.336673346693386,0.06997279521923899,1.6673346693386773e-07,166.73346693386773,0.043516430023831675
44.88977955911824,0.05375815772511605,0.008366733466933868,8.366733466933868,0.06947510587571473,1.6733466933867734e-07,167.33466933867734,0.04259523275583208
45.29058116232465,0.052438508487388596,0.008396793587174349,8.396793587174349,0.06897813033393067,1.6793587174348697e-07,167.93587174348696,0.04168378777303654
45.69138276553107,0.05112474376675476,0.00842685370741483,8.42685370741483,0.06848187455353744,1.685370741482966e-07,168.5370741482966,0.04078198227467646
46.09218436873748,0.04981689555308739,0.00845691382765531,8.45691382765531,0.06798634435915167,1.691382765531062e-07,169.1382765531062,0.03988970722096206
46.49298597194389,0.04851500204839602,0.008486973947895791,8.486973947895791,0.06749154543707328,1.6973947895791583e-07,169.73947895791582,0.039006857573529626
46.8937875751503,0.047219108416289735,0.008517034068136272,8.517034068136272,0.06699748333210732,1.7034068136272546e-07,170.34068136272546,0.0381333325545574
47.294589178356716,0.045929267646172646,0.008547094188376753,8.547094188376754,0.06650416344449386,1.7094188376753506e-07,170.94188376753507,0.03726903592713573
47.69539078156313,0.04464554155287803,0.008577154308617234,8.577154308617235,0.06601159102694992,1.7154308617234467e-07,171.54308617234466,0.036413876299825426
48.09619238476954,0.04336800193677661,0.008607214428857715,8.607214428857715,0.06551977118182709,1.721442885771543e-07,172.1442885771543,0.03556776745873687
48.496993987975955,0.04209673193474686,0.008637274549098196,8.637274549098196,0.06502870885838939,1.7274549098196393e-07,172.74549098196394,0.034730628730918825
48.897795591182366,0.040831827599051164,0.008667334669338677,8.667334669338677,0.06453840885021453,1.7334669338677353e-07,173.34669338677352,0.033902385383375554
49.298597194388776,0.039573399749476934,0.008697394789579158,8.697394789579159,0.06404887579272325,1.7394789579158316e-07,173.94789579158316,0.03308296906263758
49.699398797595194,0.03832157615452523,0.008727454909819639,8.727454909819638,0.06356011416084091,1.745490981963928e-07,174.54909819639278,0.032272318280516
50.100200400801604,0.03707650411058246,0.00875751503006012,8.75751503006012,0.06307212826679488,1.751503006012024e-07,175.1503006012024,0.03147037895248038
50.501002004008015,0.035838353504664494,0.0087875751503006,8.7875751503006,0.06258492225805294,1.7575150300601202e-07,175.75150300601203,0.030677104996040074
50.90180360721443,0.03460732046752988,0.008817635270541082,8.817635270541082,0.062098500115406484,1.7635270541082165e-07,176.35270541082164,0.029892458997597224
51.30260521042084,0.033383631751099846,0.008847695390781563,8.847695390781563,0.06161286565120308,1.7695390781563126e-07,176.95390781563125,0.029116412957496354
51.703406813627254,0.03216754999901829,0.008877755511022043,8.877755511022043,0.06112802250773325,1.7755511022044086e-07,177.55511022044087,0.028348949124455416
52.10420841683367,0.030959380124309453,0.008907815631262524,8.907815631262524,0.0606439741557759,1.781563126252505e-07,178.15631262525048,0.02759006093225162
52.50501002004008,0.02975947706668355,0.008937875751503007,8.937875751503007,0.06016072389330762,1.7875751503006012e-07,178.75751503006012,0.026839754053488585
52.90581162324649,0.028568255278527653,0.008967935871743486,8.967935871743487,0.05967827484438039,1.7935871743486972e-07,179.35871743486973,0.026098047587533105
53.30661322645291,0.027386200388866678,0.008997995991983969,8.997995991983968,0.05919662995817311,1.7995991983967935e-07,179.95991983967934,0.02536497540231634
53.70741482965932,0.026213883626484115,0.009028056112224448,9.028056112224448,0.0587157920082226,1.8056112224448898e-07,180.56112224448898,0.024640587652698925
54.10821643286573,0.025051979757469228,0.00905811623246493,9.058116232464931,0.05823576359183858,1.811623246492986e-07,181.1623246492986,0.02392495250154408
54.50901803607215,0.0239012895225667,0.00908817635270541,9.08817635270541,0.05775654712970983,1.8176352705410822e-07,181.7635270541082,0.023218158073575936
54.90981963927856,0.02276276786384719,0.009118236472945893,9.118236472945892,0.057278144865705566,1.8236472945891785e-07,182.36472945891785,0.022520314676561695
55.31062124248497,0.021637559630975,0.009148296593186372,9.148296593186371,0.056800558866880305,1.8296593186372745e-07,182.96593186372746,0.021831557329366202
55.71142284569139,0.02052704498149666,0.009178356713426854,9.178356713426854,0.05632379102368642,1.8356713426853705e-07,183.56713426853705,0.021152048641987227
56.1122244488978,0.019432897365217403,0.009208416833667334,9.208416833667334,0.055847843050403065,1.8416833667334668e-07,184.1683366733467,0.02048198209873653
56.51302605210421,0.018357157830789037,0.009238476953907816,9.238476953907817,0.05537271648578673,1.8476953907815631e-07,184.76953907815633,0.019821585802162436
56.91382765531062,0.017302330406186252,0.009268537074148295,9.268537074148295,0.054898412693952146,1.8537074148296592e-07,185.3707414829659,0.019171126741869673
57.31462925851704,0.01627150440291898,0.009298597194388778,9.298597194388778,0.05442493286548964,1.8597194388777555e-07,185.97194388777555,0.01853091565866702
57.71543086172345,0.01526851042579204,0.009328657314629257,9.328657314629258,0.053952278018828737,1.8657314629258518e-07,186.57314629258516,0.017901312579769495
58.11623246492986,0.014298117025539028,0.00935871743486974,9.35871743486974,0.053480449001854294,1.8717434869739478e-07,187.17434869739478,0.017282733104027146
58.517034068136276,0.013366272993014135,0.00938877755511022,9.388777555110218,0.05300944649378619,1.8777555110220438e-07,187.7755511022044,0.016675655515709466
58.91783567134269,0.012480393662758929,0.009418837675350702,9.418837675350701,0.052539271007329656,1.8837675350701404e-07,188.37675350701403,0.016080628798811197
59.3186372745491,0.011649673641910791,0.009448897795591181,9.448897795591181,0.05206992289110817,1.8897795591182364e-07,188.97795591182364,0.015498281607638938
59.719438877755515,0.010885376047918551,0.009478957915831664,9.478957915831664,0.051601402332387115,1.8957915831663325e-07,189.57915831663325,0.014929332218595798
60.120240480961925,0.010200991949728242,0.009509018036072143,9.509018036072144,0.051133709360101386,1.9018036072144288e-07,190.18036072144287,0.014374599435713335
60.521042084168336,0.009612083358842198,0.009539078156312625,9.539078156312625,0.05066684384819609,1.907815631262525e-07,190.7815631262525,0.013835014339356917
60.92184368737475,0.009135547298564447,0.009569138276553106,9.569138276553106,0.05020080551929499,1.913827655310621e-07,191.38276553106212,0.013311632641812439
61.322645290581164,0.008788052039820117,0.009599198396793587,9.599198396793588,0.049735593948707794,1.9198396793587174e-07,191.98396793587173,0.012805647230788642
61.723446893787575,0.008583631990340974,0.009629258517034068,9.629258517034069,0.0492712085687911,1.9258517034068137e-07,192.58517034068137,0.012318400226376655
62.12424849699399,0.00853093484760411,0.00965931863727455,9.659318637274549,0.04880764867367771,1.9318637274549097e-07,193.18637274549098,0.011851393533978842
62.5250501002004,0.008631133920836465,0.00968937875751503,9.68937875751503,0.04834491342438942,1.9378757515030058e-07,193.78757515030057,0.011406296437016862
62.92585170340681,0.008877509743900232,0.009719438877755511,9.719438877755511,0.04788300185435054,1.943887775551102e-07,194.3887775551102,0.010984948246803041
63.32665330661323,0.009256933993098064,0.009749498997995992,9.749498997995993,0.04742191287531979,1.9498997995991984e-07,194.98997995991985,0.010589353451518922
63.72745490981964,0.009752515458101846,0.009779559118236473,9.779559118236472,0.04696164528375923,1.9559118236472944e-07,195.59118236472943,0.010221666270639217
64.12825651302606,0.01034629373672895,0.009809619238476954,9.809619238476953,0.046502197767661436,1.9619238476953907e-07,196.19238476953907,0.009884161184481455
64.52905811623246,0.011021217518663067,0.009839679358717435,9.839679358717435,0.0460435689138559,1.967935871743487e-07,196.79358717434872,0.009579186110507436
64.92985971943888,0.011762221558233543,0.009869739478957916,9.869739478957916,0.04558575721581832,1.973947895791583e-07,197.3947895791583,0.00930909574019077
65.3306613226453,0.012556587905741831,0.009899799599198397,9.899799599198397,0.045128761082008126,1.9799599198396794e-07,197.99599198396794,0.009076164424163816
65.7314629258517,0.013393874699220893,0.009929859719438877,9.929859719438877,0.04467257884476062,1.9859719438877757e-07,198.59719438877755,0.008882481037764888
66.13226452905812,0.014265643056857027,0.009959919839679358,9.959919839679358,0.044217208769763004,1.9919839679358717e-07,199.19839679358716,0.008729832265429175
