R_hidden_grid_Ohm,RMSE_R_hidden,L_grid_H,L_grid_mH,RMSE_L,C_grid_F,C_grid_nF,RMSE_C
14.35814028708643,0.1876615127242579,0.00872531633506799,8.725316335067989,0.09672883600813947,1.4422161236734697e-07,144.22161236734698,0.1359063875449924
14.710290884985985,0.18481292882706718,0.008750329186482423,8.750329186482423,0.09605461676104537,1.4463505224990985e-07,144.63505224990985,0.1347006891612045
15.062441482885541,0.1819912975695597,0.008775342037896854,8.775342037896854,0.09538066916191539,1.450484921324727e-07,145.0484921324727,0.1334978544485384
15.414592080785097,0.17919623456944583,0.008800354889311288,8.800354889311288,0.09470701467571681,1.4546193201503558e-07,145.4619320150356,0.1322979728304143
15.766742678684652,0.17642736291223096,0.008825367740725721,8.82536774072572,0.0940336745254418,1.4587537189759843e-07,145.87537189759843,0.13110113216147729
16.11889327658421,0.1736843129711823,0.008850380592140154,8.850380592140155,0.09336066967809675,1.462888117801613e-07,146.2888117801613,0.1299074186544173
16.471043874483765,0.17096672223284187,0.008875393443554586,8.875393443554586,0.0926880208303763,1.4670225166272419e-07,146.7022516627242,0.12871691681041456
16.82319447238332,0.16827423512790293,0.00890040629496902,8.90040629496902,0.09201574839405113,1.4711569154528704e-07,147.11569154528704,0.12752970935325625
17.175345070282876,0.16560650286728054,0.008925419146383453,8.925419146383453,0.09134387248110244,1.4752913142784992e-07,147.5291314278499,0.12634587716716253
17.527495668182432,0.16296318328320994,0.008950431997797884,8.950431997797883,0.09067241288863404,1.4794257131041277e-07,147.94257131041277,0.12516549923835055
17.879646266081988,0.16034394067522054,0.008975444849212318,8.975444849212318,0.09000138908359549,1.4835601119297565e-07,148.35601119297564,0.12398865260035469
18.231796863981543,0.15774844566083457,0.009000457700626751,9.00045770062675,0.08933082018735086,1.487694510755385e-07,148.7694510755385,0.12281541228311565
18.5839474618811,0.15517637503085396,0.009025470552041184,9.025470552041185,0.08866072496012635,1.4918289095810138e-07,149.18289095810138,0.12164585126583789
18.936098059780655,0.15262741160910193,0.009050483403455616,9.050483403455615,0.08799112178537255,1.4959633084066426e-07,149.59633084066425,0.12048004043361324
19.28824865768021,0.15010124411649448,0.00907549625487005,9.07549625487005,0.08732202865407655,1.500097707232271e-07,150.00977072322712,0.11931804853779454
19.640399255579766,0.14759756703932658,0.009100509106284483,9.100509106284482,0.08665346314906004,1.5042321060579e-07,150.42321060579,0.11815994216009992
19.99254985347932,0.14511608050166072,0.009125521957698914,9.125521957698915,0.08598544242929901,1.5083665048835284e-07,150.83665048835283,0.11700578568042141
20.344700451378877,0.1426564901417184,0.009150534809113348,9.150534809113347,0.08531798321430172,1.5125009037091572e-07,151.25009037091573,0.11585564124830132
20.696851049278433,0.14021850699217947,0.009175547660527781,9.175547660527782,0.08465110176858201,1.516635302534786e-07,151.6635302534786,0.1147095687580393
21.049001647177988,0.13780184736429957,0.009200560511942213,9.200560511942212,0.0839848138862634,1.5207697013604145e-07,152.07697013604144,0.11356762582738202
21.401152245077544,0.13540623273577074,0.009225573363356646,9.225573363356647,0.08331913487585116,1.5249041001860433e-07,152.49041001860434,0.11242986777974479
21.7533028429771,0.13303138964225,0.00925058621477108,9.25058621477108,0.08265407954520931,1.5290384990116718e-07,152.90384990116718,0.11129634762991014
22.105453440876655,0.1306770495724948,0.009275599066185513,9.275599066185512,0.08198966218677761,1.5331728978373006e-07,153.31728978373005,0.11016711607313974
22.45760403877621,0.1283429488670502,0.009300611917599944,9.300611917599944,0.08132589656306553,1.5373072966629294e-07,153.73072966629294,0.10904222147763717
22.80975463667577,0.12602882862044082,0.009325624769014378,9.325624769014377,0.08066279589245844,1.541441695488558e-07,154.14416954885579,0.10792170988028983
23.161905234575322,0.12373443458683345,0.009350637620428811,9.350637620428811,0.08000037283537158,1.5455760943141867e-07,154.55760943141865,0.1068056249856179
23.51405583247488,0.12145951708914249,0.009375650471843243,9.375650471843242,0.07933863948078619,1.5497104931398152e-07,154.97104931398152,0.1056940081678539
23.866206430374433,0.11920383093156199,0.009400663323257676,9.400663323257676,0.07867760733320246,1.553844891965444e-07,155.3844891965444,0.10458689847607211
24.218357028273992,0.11696713531552261,0.00942567617467211,9.425676174672109,0.07801728730004309,1.5579792907910725e-07,155.79792907910726,0.10348433264228658
24.570507626173544,0.11474919375908048,0.009450689026086543,9.450689026086543,0.07735768967953977,1.5621136896167013e-07,156.21136896167013,0.1023863450924309
24.922658224073103,0.11254977401975981,0.009475701877500974,9.475701877500974,0.07669882414913584,1.56624808844233e-07,156.624808844233,0.1012929679601334
25.274808821972655,0.11036864802089007,0.009500714728915408,9.500714728915408,0.07604069975443573,1.5703824872679586e-07,157.03824872679587,0.10020423110319739
25.626959419872215,0.1082055917814879,0.009525727580329841,9.525727580329841,0.07538332489873273,1.5745168860935874e-07,157.45168860935874,0.09912016212269398
25.979110017771767,0.10606038534976074,0.009550740431744273,9.550740431744272,0.07472670733314418,1.578651284919216e-07,157.86512849192158,0.09804078638457611
26.331260615671326,0.10393281274032506,0.009575753283158706,9.575753283158706,0.07407085414738329,1.5827856837448447e-07,158.27856837448448,0.096966127043716
26.683411213570878,0.10182266187525643,0.00960076613457314,9.600766134573139,0.07341577176119572,1.5869200825704735e-07,158.69200825704735,0.09589620507027295
27.035561811470437,0.09972972452911792,0.009625778985987571,9.625778985987571,0.07276146591648726,1.591054481396102e-07,159.1054481396102,0.0948310392782914
27.38771240936999,0.09765379627814144,0.009650791837402004,9.650791837402004,0.07210794167016901,1.5951888802217308e-07,159.5188880221731,0.09377064635643265
27.73986300726955,0.09559467645377112,0.009675804688816438,9.675804688816438,0.07145520338774487,1.5993232790473593e-07,159.93232790473593,0.09271504090074197
28.0920136051691,0.09355216810082158,0.009700817540230871,9.70081754023087,0.07080325473766438,1.603457677872988e-07,160.3457677872988,0.09166423544934935
28.44416420306866,0.09152607794054375,0.009725830391645303,9.725830391645303,0.07015209868646445,1.6075920766986166e-07,160.75920766986167,0.09061824051900749
28.796314800968215,0.08951621633894995,0.009750843243059736,9.750843243059736,0.06950173749472044,1.6117264755242454e-07,161.17264755242454,0.08957706464336429
29.14846539886777,0.08752239728080854,0.00977585609447417,9.77585609447417,0.06885217271382804,1.6158608743498742e-07,161.5860874349874,0.08854071441287306
29.500615996767326,0.08554443834978957,0.0098008689458886,9.8008689458886,0.0682034051836339,1.6199952731755027e-07,161.99952731755027,0.08750919451623847
29.852766594666882,0.08358216071532988,0.009825881797303034,9.825881797303035,0.06755543503093364,1.6241296720011315e-07,162.41296720011314,0.08648250778330172
30.204917192566437,0.08163538912688174,0.009850894648717468,9.850894648717468,0.0669082616688544,1.62826407082676e-07,162.826407082676,0.08546065522926587
30.557067790465993,0.07970395191632523,0.009875907500131901,9.8759075001319,0.06626188379713673,1.6323984696523888e-07,163.23984696523888,0.08444363610016371
30.909218388365545,0.07778768100946395,0.009900920351546333,9.900920351546333,0.06561629940333119,1.6365328684780176e-07,163.65328684780175,0.08343144791947373
31.261368986265104,0.07588641194768272,0.009925933202960766,9.925933202960765,0.06497150576492261,1.640667267303646e-07,164.06672673036462,0.0824240865357878
31.613519584164663,0.07399998392104144,0.0099509460543752,9.9509460543752,0.06432749945239509,1.644801666129275e-07,164.4801666129275,0.08142154617143833
31.965670182064216,0.07212823981430964,0.00997595890578963,9.97595890578963,0.06368427633324832,1.6489360649549034e-07,164.89360649549033,0.08042381947199435
32.317820779963775,0.07027102626772179,0.010000971757204064,10.000971757204065,0.06304183157697589,1.6530704637805322e-07,165.30704637805323,0.07943089755653517
32.66997137786333,0.06842819375456917,0.010025984608618498,10.025984608618497,0.062400159661015836,1.657204862606161e-07,165.7204862606161,0.07844277006861691
33.022121975762886,0.0665995966781452,0.010050997460032931,10.050997460032931,0.06175925437768075,1.6613392614317895e-07,166.13392614317894,0.07745942522784562
33.37427257366244,0.06478509349105038,0.010076010311447363,10.076010311447362,0.061119108842076365,1.6654736602574183e-07,166.54736602574184,0.07648084988197523
33.726423171562,0.06298454684046077,0.010101023162861796,10.101023162861797,0.060479715501014955,1.6696080590830468e-07,166.96080590830468,0.07550702955945275
34.07857376946155,0.0611978237436939,0.01012603601427623,10.12603601427623,0.05984106614293114,1.6737424579086756e-07,167.37424579086755,0.07453794852233266
34.43072436736111,0.05942479579930255,0.01015104886569066,10.151048865690662,0.05920315190880487,1.6778768567343044e-07,167.78768567343045,0.07357358981948992
34.78287496526066,0.05766533944004437,0.010176061717105094,10.176061717105094,0.058565963304098155,1.682011255559933e-07,168.2011255559933,0.07261393534006175
35.13502556316022,0.05591933623544894,0.010201074568519528,10.201074568519527,0.057929490211711065,1.6861456543855617e-07,168.61456543855616,0.07165896586705317
35.48717616105977,0.05418667325343688,0.010226087419933961,10.226087419933961,0.05729372190596156,1.6902800532111902e-07,169.02800532111902,0.07070866113104646
35.83932675895933,0.052467243492610956,0.010251100271348393,10.251100271348392,0.056658647067595595,1.694414452036819e-07,169.4414452036819,0.06976299986395654
36.19147735685888,0.05076094639957975,0.010276113122762826,10.276113122762826,0.05602425379983239,1.6985488508624478e-07,169.85488508624476,0.06882195985278206
36.54362795475844,0.04906768848916195,0.01030112597417726,10.301125974177259,0.05539052964545212,1.7026832496880763e-07,170.26832496880763,0.0678855179933038
36.895778552657994,0.047387384089777745,0.01032613882559169,10.326138825591691,0.054757461604931855,1.706817648513705e-07,170.6817648513705,0.0669536503436898
37.24792915055755,0.04571995624207902,0.010351151677006124,10.351151677006124,0.05412503615563847,1.7109520473393336e-07,171.09520473393337,0.0660263321779704
37.600079748457105,0.044065337786331524,0.010376164528420558,10.376164528420558,0.05349323927208766,1.7150864461649624e-07,171.50864461649624,0.0651035380393524
37.952230346356664,0.042423472683804225,0.010401177379834991,10.40117737983499,0.05286205644727971,1.719220844990591e-07,171.92208449905908,0.06418524179334913
38.304380944256216,0.04079431763027548,0.010426190231249422,10.426190231249423,0.0522314727151246,1.7233552438162197e-07,172.33552438162198,0.06327141668070638
38.656531542155776,0.03917784403683496,0.010451203082663856,10.451203082663856,0.051601472673971784,1.7274896426418485e-07,172.74896426418485,0.06236203537011549
39.00868214005533,0.03757404047605315,0.01047621593407829,10.476215934078288,0.05097204051126257,1.731624041467477e-07,173.1624041467477,0.06145707001070754
39.36083273795489,0.03598291572257645,0.01050122878549272,10.50122878549272,0.05034316002932576,1.7357584402931058e-07,173.5758440293106,0.060556492284333095
39.71298333585444,0.034404502559562046,0.010526241636907154,10.526241636907153,0.04971481467234143,1.7398928391187343e-07,173.98928391187343,0.05966027345763987
40.065133933754,0.03283886258089297,0.010551254488321588,10.551254488321588,0.04908698755450258,1.744027237944363e-07,174.4027237944363,0.05876838443396676
40.41728453165355,0.031286092300901784,0.010576267339736021,10.57626733973602,0.04845966148940822,1.7481616367699916e-07,174.81616367699917,0.05788079580508637
40.76943512955311,0.029746330998995978,0.010601280191150452,10.601280191150453,0.04783281902072827,1.7522960355956204e-07,175.22960355956204,0.05699747790283258
41.12158572745266,0.028219770892291274,0.010626293042564886,10.626293042564885,0.04720644245418688,1.7564304344212492e-07,175.6430434421249,0.05611840085066563
41.47373632535222,0.026706670470010865,0.01065130589397932,10.65130589397932,0.046580513890918565,1.7605648332468777e-07,176.05648332468778,0.05524353461523414
41.82588692325177,0.025207372178039533,0.01067631874539375,10.67631874539375,0.045955015262259834,1.7646992320725065e-07,176.46992320725064,0.054372849058008765
42.17803752115133,0.02372232617276643,0.010701331596808184,10.701331596808185,0.04532992836604907,1.768833630898135e-07,176.8833630898135,0.053506313987074595
42.530188119050884,0.0222521226708436,0.010726344448222618,10.726344448222617,0.04470523490451899,1.7729680297237638e-07,177.29680297237638,0.05264389920918304
42.88233871695044,0.020797536671591742,0.01075135729963705,10.751357299637052,0.04408091652387789,1.7771024285493926e-07,177.71024285493925,0.051785574582182324
43.23448931485,0.019359590799717438,0.010776370151051482,10.776370151051482,0.04345695485569139,1.781236827375021e-07,178.12368273750212,0.050931310067960756
43.586639912749554,0.017939645182555027,0.010801383002465916,10.801383002465915,0.04283333156019189,1.78537122620065e-07,178.537122620065,0.05008107578605775
43.93879051064911,0.016539528461260833,0.010826395853880347,10.826395853880348,0.0422100283716631,1.7895056250262784e-07,178.95056250262783,0.04923484206811986
44.290941108548665,0.01516173268312537,0.01085140870529478,10.85140870529478,0.041587027146066595,1.7936400238519072e-07,179.36400238519073,0.04839257951340069
44.643091706448224,0.013809709475686563,0.010876421556709214,10.876421556709214,0.04096430991110359,1.797774422677536e-07,179.7774422677536,0.04755425904553341
44.99524230434778,0.012488329984924914,0.010901434408123648,10.901434408123647,0.04034185891893174,1.8019088215031645e-07,180.19088215031644,0.04671985197083203
45.347392902247336,0.011204613864387281,0.01092644725953808,10.926447259538081,0.039719656701788744,1.8060432203287933e-07,180.60432203287934,0.04588933003841335
45.69954350014689,0.009968903284276801,0.010951460110952512,10.951460110952512,0.03909768613081175,1.8101776191544218e-07,181.01776191544218,0.0450626655024695
46.05169409804645,0.008796762163939358,0.010976472962366946,10.976472962366946,0.03847593047838192,1.8143120179800506e-07,181.43120179800505,0.04423983118706329
46.403844695946,0.007711979295591123,0.011001485813781377,11.001485813781377,0.03785437348437285,1.8184464168056794e-07,181.84464168056795,0.04342080055387044
46.75599529384555,0.006750903306518145,0.01102649866519581,11.026498665195811,0.03723299942673478,1.822580815631308e-07,182.2580815631308,0.04260554777334702
47.10814589174511,0.005967047014115517,0.011051511516610244,11.051511516610244,0.03661179319691207,1.8267152144569367e-07,182.67152144569366,0.041794047799866466
47.46029648964466,0.0054306001819935555,0.011076524368024677,11.076524368024678,0.03599074038066238,1.8308496132825652e-07,183.08496132825653,0.04098627645144593
47.81244708754422,0.005211277558425247,0.011101537219439109,11.101537219439109,0.0353698273449319,1.834984012108194e-07,183.4984012108194,0.040182210494764954
48.16459768544378,0.005341395083243507,0.011126550070853542,11.126550070853542,0.034749041331538985,1.8391184109338228e-07,183.91184109338226,0.03938182773628202
48.51674828334333,0.005791283649385806,0.011151562922267976,11.151562922267976,0.03412837055853194,1.8432528097594513e-07,184.32528097594513,0.03858510712036728
48.86889888124289,0.006489413132959302,0.011176575773682407,11.176575773682407,0.03350780433021961,1.8473872085850798e-07,184.73872085850797,0.03779202883550476
49.221049479142444,0.007360848102338883,0.01120158862509684,11.201588625096841,0.03288733315702825,1.8515216074107086e-07,185.15216074107087,0.037002574429774136
49.573200077042,0.008347462867173819,0.011226601476511274,11.226601476511274,0.03226694888652048,1.8556560062363374e-07,185.56560062363374,0.03621672693700398
49.925350674941555,0.009409585710539462,0.011251614327925707,11.251614327925708,0.03164664484712288,1.8597904050619662e-07,185.9790405061966,0.03543447101520314
50.277501272841114,0.010521289148164059,0.011276627179340139,11.276627179340139,0.031026416006361517,1.8639248038875947e-07,186.39248038875948,0.03465579309913035
50.629651870740666,0.011665675685059511,0.011301640030754572,11.301640030754573,0.030406259145698767,1.8680592027132232e-07,186.80592027132232,0.03388068156915862
50.981802468640225,0.012831566611137601,0.011326652882169006,11.326652882169006,0.029786173054416207,1.872193601538852e-07,187.2193601538852,0.03310912693894535
51.33395306653978,0.01401140479135738,0.011351665733583437,11.351665733583438,0.029166158745401898,1.8763280003644808e-07,187.6328000364481,0.03234112206483687
51.68610366443934,0.015199962084630989,0.01137667858499787,11.37667858499787,0.028546219696197576,1.8804623991901093e-07,188.04623991901093,0.03157666238043553
52.03825426233889,0.01639354038374856,0.011401691436412304,11.401691436412305,0.027926362119251296,1.884596798015738e-07,188.4596798015738,0.03081574616035448
52.39040486023845,0.01758947005315655,0.011426704287826737,11.426704287826738,0.027306595266030118,1.8887311968413666e-07,188.87311968413667,0.03005837481790098
52.742555458138,0.018785788549645216,0.011451717139241169,11.451717139241168,0.026686931770500934,1.8928655956669954e-07,189.28655956669954,0.029304553242288537
53.09470605603756,0.019981029933605395,0.011476729990655602,11.476729990655603,0.02606738803851645,1.8969999944926242e-07,189.6999994492624,0.028554290182020183
53.44685665393711,0.021174083985767818,0.011501742842070036,11.501742842070035,0.025447984690891427,1.9011343933182527e-07,190.11343933182528,0.027807598682342928
53.79900725183667,0.022364099939665795,0.011526755693484467,11.526755693484468,0.024828747069470494,1.9052687921438815e-07,190.52687921438815,0.027064496586207965
54.15115784973622,0.02355041941236123,0.0115517685448989,11.5517685448989,0.0242097058173407,1.90940319096951e-07,190.94031909695101,0.026325007110042438
54.50330844763578,0.024732528828829668,0.011576781396313334,11.576781396313335,0.02359089754661282,1.9135375897951388e-07,191.35375897951388,0.025589159507932006
54.85545904553533,0.025910025108468786,0.011601794247727767,11.601794247727767,0.0229723656099861,1.9176719886207676e-07,191.76719886207675,0.024856989840640248
55.20760964343489,0.027082590534689525,0.011626807099142199,11.6268070991422,0.022354160995763935,1.921806387446396e-07,192.18063874463962,0.024128541869379055
55.559760241334445,0.028249974088357013,0.011651819950556632,11.651819950556632,0.021736343370270434,1.925940786272025e-07,192.5940786272025,0.02340386809857868
55.911910839234004,0.02941197740094119,0.011676832801971066,11.676832801971067,0.021118982296955253,1.9300751850976534e-07,193.00751850976533,0.022683030997307757
56.264061437133556,0.030568444056416927,0.011701845653385497,11.701845653385497,0.020502158668157956,1.9342095839232822e-07,193.42095839232823,0.02196610443575546
56.616212035033115,0.031719251352711496,0.01172685850479993,11.726858504799932,0.019885966393907835,1.938343982748911e-07,193.8343982748911,0.021253175381697107
56.96836263293267,0.032864303891788973,0.011751871356214364,11.751871356214364,0.019270514402754773,1.9424783815745395e-07,194.24783815745394,0.020544345912610815
57.320513230832226,0.03400352854481847,0.011776884207628797,11.776884207628797,0.01865592902310433,1.9466127804001683e-07,194.66127804001684,0.019839735612757335
57.67266382873178,0.0351368704623569,0.011801897059043229,11.80189705904323,0.018042356830717744,1.9507471792257968e-07,195.07471792257968,0.019139484441930133
58.02481442663134,0.03626428988657665,0.011826909910457662,11.826909910457662,0.017429968070050407,1.9548815780514256e-07,195.48815780514255,0.01844375618486043
58.37696502453089,0.03738575958475631,0.011851922761872094,11.851922761872094,0.016818960785425288,1.9590159768770544e-07,195.90159768770545,0.017752742618920687
58.72911562243045,0.03850126276817016,0.011876935613286527,11.876935613286527,0.016209565834624753,1.963150375702683e-07,196.3150375702683,0.017066668574777108
59.08126622033,0.03961079139329907,0.01190194846470096,11.901948464700961,0.015602053004934042,1.9672847745283117e-07,196.72847745283116,0.01638579811261399
59.43341681822956,0.04071434476646817,0.011926961316115394,11.926961316115394,0.014996738513396234,1.9714191733539402e-07,197.14191733539403,0.015710442098919735
59.78556741612912,0.041811928391021,0.011951974167529827,11.951974167529828,0.01439399425353932,1.975553572179569e-07,197.5553572179569,0.015040967550079226
60.13771801402867,0.04290355300966304,0.011976987018944259,11.976987018944259,0.013794259255933883,1.9796879710051978e-07,197.96879710051977,0.014377809214969998
60.48986861192823,0.043989233804856434,0.012001999870358692,12.001999870358693,0.01319805396706634,1.9838223698308263e-07,198.38223698308263,0.013721484006747242
60.84201920982778,0.04506898972797344,0.012027012721773124,12.027012721773124,0.012605998129331126,1.9879567686564548e-07,198.79567686564548,0.013072609072995622
61.19416980772734,0.046142842933938805,0.012052025573187557,12.052025573187557,0.012018833275106526,1.9920911674820836e-07,199.20911674820837,0.012431924523629739
61.54632040562689,0.04721081830275923,0.01207703842460199,12.07703842460199,0.011437451140868908,1.9962255663077124e-07,199.62255663077124,0.011800322127417013
61.89847100352645,0.048272943032982345,0.012102051276016424,12.102051276016423,0.010862929671185281,2.000359965133341e-07,200.03599651333408,0.011178881647066001
62.250621601426005,0.04932924629498722,0.012127064127430857,12.127064127430858,0.010296578714878206,2.0044943639589697e-07,200.44943639589698,0.010568916903698078
62.602772199325564,0.05037975893427263,0.012152076978845289,12.152076978845288,0.009739997987845932,2.0086287627845982e-07,200.86287627845982,0.009972034108910423
62.954922797225116,0.051424513216704215,0.012177089830259722,12.177089830259723,0.009195150301132037,2.012763161610227e-07,201.2763161610227,0.009390205376858602
63.307073395124675,0.05246354260912123,0.012202102681674154,12.202102681674154,0.008664453219712213,2.0168975604358558e-07,201.6897560435856,0.008825860399595
63.65922399302423,0.053496881589857694,0.012227115533088587,12.227115533088588,0.008150891784086256,2.0210319592614843e-07,202.10319592614843,0.008281998557628364
64.0113745909238,0.05452456548466539,0.01225212838450302,12.25212838450302,0.0076581528311280315,2.025166358087113e-07,202.5166358087113,0.007762321327135717
64.36352518882335,0.05554663032428388,0.012277141235917454,12.277141235917455,0.007190776255595907,2.0293007569127416e-07,202.93007569127417,0.007271379126991518
64.7156757867229,0.05656311272052096,0.012302154087331887,12.302154087331887,0.006754307831301584,2.0334351557383704e-07,203.34351557383704,0.006814715243016344
65.06782638462245,0.05757404975821095,0.012327166938746319,12.32716693874632,0.006355418898012987,2.0375695545639992e-07,203.7569554563999,0.006398969199441012
65.41997698252202,0.058579478900836535,0.012352179790160752,12.352179790160752,0.0060019284439136325,2.0417039533896277e-07,204.17039533896278,0.00603187156198665
65.77212758042157,0.05957943790794149,0.012377192641575184,12.377192641575183,0.005702627445952773,2.0458383522152565e-07,204.58383522152565,0.005722027614032111
66.12427817832112,0.060573964762748664,0.012402205492989617,12.402205492989617,0.005466784281036114,2.049972751040885e-07,204.99727510408852,0.005478371543644112
66.47642877622067,0.0615630976086327,0.01242721834440405,12.42721834440405,0.00530324696177589,2.0541071498665138e-07,205.41071498665139,0.005309220815803611
